200,0.175571138,0.1677662,0.1788451
201,0.169661429,0.1615285,0.172235
202,0.163737569,0.1560356,0.1667421
203,0.159404788,0.1511944,0.1618078
204,0.155384451,0.1478428,0.1574321
205,0.151193741,0.144305,0.1546391
206,0.148238933,0.1413258,0.1513806
207,0.145823919,0.1392776,0.1492393
208,0.143465696,0.136857,0.1466325
209,0.141064926,0.1341571,0.1432809
210,0.139374417,0.1328537,0.1420706
211,0.137754942,0.1306193,0.1403948
212,0.135936606,0.1290366,0.1381604
213,0.133407917,0.1272677,0.1355536
214,0.130651971,0.1241954,0.1330399
215,0.127398777,0.1209369,0.1290366
216,0.123662674,0.1176784,0.1259643
217,0.119173579,0.1132096,0.1207507
218,0.114641843,0.1090201,0.1165612
219,0.109712384,0.1048306,0.1119062
220,0.105010276,0.0993377,0.1060409
221,0.100094968,0.094962,0.101479
222,0.095463895,0.0906794,0.0969171
223,0.0912163,0.0870485,0.0931931
224,0.087252838,0.0823935,0.0880726
225,0.083786594,0.0793212,0.0843486
226,0.080945406,0.0775523,0.0822073
227,0.078615634,0.0749455,0.0796936
228,0.076541562,0.0727111,0.0775523
229,0.074822647,0.0705698,0.0761558
230,0.073558322,0.0706629,0.0751317
231,0.072436048,0.0689871,0.073549
232,0.07152687,0.0681492,0.0727111
233,0.071001255,0.0675906,0.071687
234,0.070532459,0.0677768,0.0729904
235,0.070092069,0.0666596,0.0711284
236,0.069793748,0.0661941,0.070756
237,0.069793748,0.066101,0.070756
238,0.070006836,0.0663803,0.0715008
239,0.070376191,0.0672182,0.0715008
240,0.070916012,0.0675906,0.0727111
241,0.071470051,0.0678699,0.072618
242,0.072265582,0.0683354,0.0729904
243,0.073032697,0.0691733,0.0742007
244,0.074041324,0.0713146,0.0762489
245,0.075021528,0.0713146,0.0759696
246,0.076143802,0.0727111,0.0779247
247,0.07749336,0.0737352,0.0782971
248,0.078814515,0.0755972,0.0806246
249,0.080192488,0.0759696,0.0813694
250,0.081826169,0.0775523,0.0834176
251,0.083559291,0.0790419,0.0846279
252,0.085320826,0.0815556,0.087514
253,0.087181812,0.0830452,0.0890967
254,0.089270045,0.084721,0.0905863
255,0.09103159,0.0864899,0.0918897
256,0.092707948,0.0888174,0.0951482
257,0.094227992,0.0901208,0.0963585
258,0.095506441,0.0916104,0.0971964
259,0.096117364,0.0919828,0.0981274
260,0.096373016,0.0920759,0.097755
261,0.096046328,0.0909587,0.0966378
262,0.095392859,0.0904932,0.0971033
263,0.094455249,0.0897484,0.0957999
264,0.093503488,0.0895622,0.0955206
265,0.091983444,0.0872347,0.0930069
266,0.090150864,0.0861175,0.0917966
267,0.087437511,0.0830452,0.0887243
268,0.084383235,0.0805315,0.0864899
269,0.080817552,0.0770868,0.082859
270,0.076882504,0.0733628,0.0784833
271,0.073089525,0.0697319,0.0740145
272,0.069268124,0.0658217,0.0706629
273,0.066057589,0.0627494,0.0669389
274,0.063344255,0.0608874,0.0647045
275,0.060986069,0.0581875,0.0621908
276,0.059181913,0.0572565,0.0607943
277,0.057420376,0.0539049,0.057722
278,0.056184465,0.0534394,0.0572565
279,0.055133226,0.0523222,0.0553945
280,0.054323489,0.0515774,0.054929
281,0.053655804,0.0505533,0.0540911
282,0.052846066,0.0501809,0.0533463
283,0.052334658,0.050274,0.0538118
284,0.051922681,0.049343,0.0523222
285,0.0514823,0.0496223,0.0531601
