200,0.255630499,0.2524,0.2492
201,0.244979899,0.2415,0.2381
202,0.235732999,0.2324,0.2304
203,0.229003899,0.2254,0.2233
204,0.223403899,0.2204,0.2172
205,0.217117299,0.2140,0.2110
206,0.212493899,0.2100,0.2080
207,0.208740199,0.2056,0.2033
208,0.205459599,0.2024,0.2005
209,0.201721199,0.1993,0.1969
210,0.199111899,0.1961,0.1937
211,0.196639999,0.1936,0.1911
212,0.194122299,0.1914,0.1893
213,0.190948499,0.1889,0.1872
214,0.187255899,0.1842,0.1824
215,0.182876599,0.1798,0.1776
216,0.177734399,0.1752,0.1733
217,0.171630899,0.1699,0.1679
218,0.165328999,0.1628,0.1611
219,0.158584599,0.1571,0.1554
220,0.151977499,0.1502,0.1489
221,0.145141599,0.1437,0.1423
222,0.138595599,0.1367,0.1350
223,0.132690399,0.1314,0.1303
224,0.126968399,0.1252,0.1241
225,0.122222899,0.1202,0.1191
226,0.118057299,0.1164,0.1156
227,0.114639299,0.1126,0.1117
228,0.111602799,0.1095,0.1092
229,0.109176599,0.1078,0.1064
230,0.107269299,0.1063,0.1056
231,0.105606099,0.1045,0.1038
232,0.104064899,0.1028,0.1016
233,0.102996799,0.1023,0.1015
234,0.102172899,0.1010,0.0996
235,0.101257299,0.1001,0.0994
236,0.100845299,0.0998,0.0989
237,0.100707999,0.0992,0.0983
238,0.100753799,0.0995,0.0985
239,0.101028399,0.0994,0.0983
240,0.101516699,0.0998,0.0996
241,0.102127099,0.1007,0.1000
242,0.103073099,0.1013,0.1003
243,0.104049699,0.1020,0.1014
244,0.105255099,0.1042,0.1038
245,0.106445299,0.1046,0.1040
246,0.107910199,0.1064,0.1059
247,0.109603899,0.1072,0.1066
248,0.111419699,0.1093,0.1085
249,0.113326999,0.1122,0.1113
250,0.115631099,0.1137,0.1132
251,0.118194599,0.1166,0.1156
252,0.121002199,0.1198,0.1189
253,0.123413099,0.1221,0.1213
254,0.126373299,0.1253,0.1246
255,0.129058799,0.1268,0.1262
256,0.131576499,0.1296,0.1289
257,0.133789099,0.1316,0.1308
258,0.135436999,0.1335,0.1316
259,0.136459399,0.1345,0.1333
260,0.137039199,0.1354,0.1339
261,0.136718799,0.1346,0.1328
262,0.135955799,0.1337,0.1330
263,0.134567299,0.1321,0.1308
264,0.133087199,0.1314,0.1298
265,0.131072999,0.1291,0.1281
266,0.128494299,0.1271,0.1263
267,0.124877899,0.1237,0.1219
268,0.120376599,0.1191,0.1183
269,0.115173299,0.1129,0.1121
270,0.109542799,0.1080,0.1076
271,0.104064899,0.1026,0.1015
272,0.098632799,0.0975,0.0966
273,0.094192509,0.0931,0.0921
274,0.090362549,0.0891,0.0880
275,0.086959839,0.0864,0.0859
276,0.084381099,0.0829,0.0824
277,0.081817629,0.0815,0.0811
278,0.080001829,0.0789,0.0779
279,0.078399659,0.0777,0.0772
280,0.076965329,0.0757,0.0747
281,0.075912479,0.0753,0.0750
