4.92,439,417,418
4.94,409,461,443
4.96,435,434,393
4.98,435,400,451
5,422,390,426
5.02,408,439,440
5.04,433,421,426
5.06,446,404,419
5.08,401,455,434
5.1,410,432,414
5.12,439,400,401
5.14,443,427,406
5.16,431,392,388
5.18,426,366,422
5.2,389,439,394
5.22,406,421,403
5.24,395,434,413
5.26,397,395,410
5.28,400,395,390
5.3,431,392,427
5.32,422,391,414
5.34,455,371,408
5.36,409,363,396
5.38,419,371,408
5.4,410,358,392
5.42,370,386,446
5.44,398,371,403
5.46,382,382,336
5.48,362,413,379
5.5,385,374,408
5.52,377,404,422
5.54,376,387,412
5.56,374,393,412
5.58,370,419,397
5.6,359,357,369
5.62,388,384,359
5.64,353,376,360
5.66,401,359,362
5.68,393,380,375
5.7,341,337,395
5.72,358,344,374
5.74,356,364,360
5.76,381,360,398
5.78,398,392,358
5.8,372,352,363
5.82,382,372,380
5.84,334,335,373
5.86,372,343,325
5.88,372,368,382
5.9,389,352,356
5.92,363,338,359
5.94,385,361,361
5.96,369,369,348
5.98,382,340,373
6,346,328,356
6.02,336,362,345
6.04,353,334,337
6.06,353,363,335
6.08,346,363,380
6.1,361,326,311
6.12,317,304,376
6.14,356,386,355
6.16,346,368,319
6.18,375,334,341
6.2,357,359,349
6.22,364,348,343
6.24,342,368,379
6.26,361,363,323
6.28,296,353,326
6.3,317,350,344
6.32,326,323,315
6.34,324,319,371
6.36,344,332,337
6.38,322,329,343
6.4,293,346,317
6.42,344,317,325
6.44,304,303,332
6.46,321,319,339
6.48,295,317,319
6.5,321,345,353
6.52,320,343,335
6.54,331,312,341
6.56,306,333,310
6.58,324,317,315
6.6,340,298,337
6.62,311,331,332
6.64,282,308,326
6.66,319,305,293
6.68,317,328,300
6.7,351,313,327
6.72,259,313,324
6.74,313,337,305
6.76,279,316,303
6.78,307,310,343
6.8,310,342,316
6.82,279,286,293
6.84,337,319,312
6.86,313,291,299
6.88,293,336,286
6.9,310,296,283
6.92,300,334,294
6.94,313,285,312
6.96,290,282,291
6.98,282,304,282
7,307,290,299
7.02,302,259,313
7.04,286,326,257
7.06,248,278,280
7.08,294,278,288
7.1,259,264,295
7.12,290,295,261
7.14,286,275,309
7.16,250,283,268
7.18,278,294,260
7.2,295,267,279
7.22,299,270,262
7.24,276,272,234
7.26,287,262,324
7.28,288,292,279
7.3,277,285,275
7.32,273,273,272
7.34,253,269,262
7.36,245,261,271
7.38,247,270,246
7.4,266,241,272
7.42,266,278,244
7.44,250,247,268
7.46,261,247,256
7.48,270,288,254
7.5,249,268,285
7.52,269,277,274
7.54,251,240,291
7.56,264,267,247
7.58,261,256,240
7.6,269,254,256
7.62,227,266,264
7.64,239,261,245
7.66,248,236,263
7.68,222,252,269
7.7,267,243,315
7.72,243,236,249
7.74,256,254,270
7.76,252,276,237
7.78,280,231,232
7.8,246,230,216
7.82,254,235,238
7.84,226,234,248
7.86,225,217,246
7.88,253,254,263
7.9,250,222,239
7.92,221,240,240
7.94,262,202,233
7.96,262,230,260
7.98,253,206,232
8,222,223,212
8.02,268,223,223
8.04,243,236,268
8.06,227,236,225
8.08,220,233,219
8.1,202,267,230
8.12,224,232,211
8.14,223,235,231
8.16,216,215,224
8.18,233,221,240
8.2,228,191,255
8.22,228,263,196
8.24,219,231,223
8.26,229,242,223
8.28,210,207,200
8.3,235,226,200
8.32,219,207,228
8.34,240,227,234
8.36,218,188,204
8.38,218,197,223
8.4,225,228,274
8.42,198,220,215
8.44,225,203,199
8.46,236,226,207
8.48,210,211,195
8.5,217,198,200
8.52,193,225,210
8.54,200,176,207
8.56,200,223,221
8.58,198,182,205
8.6,211,202,220
8.62,207,212,222
8.64,213,184,200
8.66,196,197,202
8.68,189,177,202
8.7,204,173,172
8.72,187,221,192
8.74,214,214,203
8.76,192,177,198
8.78,201,209,194
8.8,208,193,198
8.82,154,192,178
8.84,201,194,169
8.86,206,195,204
8.88,179,185,182
8.9,191,166,178
8.92,195,192,186
8.94,200,189,207
8.96,198,168,199
8.98,195,191,174
9,194,176,167
9.02,180,179,168
9.04,177,193,193
9.06,181,166,168
9.08,184,153,170
9.1,188,190,209
9.12,175,155,183
9.14,200,189,181
9.16,156,166,166
9.18,154,158,171
9.2,166,152,178
9.22,162,151,188
9.24,169,158,165
9.26,174,165,164
9.28,155,179,160
9.3,158,188,172
9.32,163,176,171
9.34,176,178,166
9.36,188,153,178
9.38,156,150,151
9.4,170,149,154
9.42,180,166,168
9.44,168,155,129
9.46,171,167,162
9.48,183,148,167
9.5,166,173,161
9.52,169,160,158
9.54,159,162,174
9.56,173,172,172
9.58,164,163,174
9.6,180,161,155
9.62,144,163,159
9.64,175,142,166
9.66,158,152,150
9.68,166,169,143
9.7,160,154,159
9.72,160,145,161
9.74,138,180,167
9.76,144,137,168
9.78,134,160,156
9.8,142,134,150
9.82,158,164,158
9.84,159,125,148
9.86,145,170,158
9.88,158,160,125
9.9,166,169,143
9.92,153,148,151
9.94,151,142,157
9.96,153,134,151
9.98,136,139,131
10,174,133,160
10.02,134,146,154
10.04,128,138,135
10.06,160,139,124
10.08,150,154,139
10.1,149,133,132
10.12,139,149,162
10.14,130,124,148
10.16,157,116,135
10.18,135,134,122
10.2,116,123,144
10.22,155,116,149
10.24,130,161,144
10.26,118,124,119
10.28,116,144,137
10.3,151,141,106
10.32,134,147,127
10.34,141,144,146
10.36,135,136,142
10.38,128,131,119
10.4,145,116,147
10.42,141,147,133
10.44,131,129,127
10.46,125,134,120
10.48,156,127,111
10.5,123,147,145
10.52,143,139,110
10.54,126,136,125
10.56,132,151,131
10.58,128,115,118
10.6,130,110,146
10.62,133,113,105
10.64,118,120,111
10.66,106,112,109
10.68,130,131,149
10.7,133,119,135
10.72,113,103,129
10.74,126,131,113
10.76,124,140,122
10.78,115,129,119
10.8,115,137,116
10.82,130,131,123
10.84,116,116,135
10.86,126,119,114
10.88,116,111,119
10.9,100,103,125
10.92,114,104,108
10.94,123,131,112
10.96,110,92,106
10.98,123,110,117
11,114,105,118
11.02,147,97,128
11.04,106,107,107
11.06,119,77,120
11.08,102,123,110
11.1,112,105,118
11.12,143,112,110
11.14,104,103,108
11.16,106,79,108
11.18,107,88,113
11.2,86,105,112
11.22,104,85,117
11.24,98,105,101
11.26,97,106,93
11.28,100,92,101
11.3,95,97,107
11.32,110,82,122
11.34,112,106,105
11.36,102,95,104
11.38,91,106,116
11.4,107,103,123
11.42,118,100,106
11.44,100,97,109
11.46,114,117,134
11.48,114,112,98
11.5,98,97,112
11.52,110,114,92
11.54,80,92,84
11.56,112,90,85
11.58,89,106,90
11.6,84,94,103
11.62,97,86,106
11.64,95,92,96
11.66,77,105,94
11.68,98,88,125
11.7,101,99,98
11.72,94,110,105
11.74,95,99,79
11.76,108,100,98
11.78,98,77,94
11.8,105,94,95
11.82,94,113,79
11.84,105,75,89
11.86,87,97,105
11.88,83,113,91
11.9,71,90,102
11.92,89,87,85
11.94,102,91,81
11.96,106,88,91
11.98,82,93,82
12,77,90,88
12.02,89,85,89
12.04,93,83,100
12.06,74,88,98
12.08,80,78,98
12.1,98,82,83
12.12,77,89,69
12.14,93,91,91
12.16,78,63,97
12.18,70,69,84
12.2,82,69,89
12.22,77,95,82
12.24,87,91,77
12.26,81,87,84
12.28,75,100,88
12.3,82,80,62
12.32,82,81,94
12.34,77,79,84
12.36,68,93,80
12.38,97,72,87
12.4,92,70,84
12.42,67,93,84
12.44,68,86,64
12.46,80,70,81
12.48,80,81,63
12.5,73,71,71
12.52,83,67,100
12.54,81,74,70
12.56,84,69,75
12.58,72,92,90
12.6,100,70,94
12.62,76,84,77
12.64,75,81,71
12.66,69,75,76
12.68,76,74,83
12.7,86,69,73
12.72,66,73,62
12.74,78,68,83
12.76,75,66,92
12.78,80,72,80
12.8,67,72,82
12.82,65,70,68
12.84,73,72,68
12.86,61,86,68
12.88,73,74,54
12.9,84,62,65
12.92,76,75,76
12.94,78,83,67
12.96,81,69,69
12.98,73,74,61
13,66,69,95
13.02,71,80,56
13.04,77,78,59
13.06,67,76,91
13.08,52,65,65
13.1,73,63,61
13.12,67,68,57
13.14,65,57,63
13.16,75,79,55
13.18,53,76,65
13.2,72,47,64
13.22,60,54,58
13.24,84,60,59
13.26,55,68,57
13.28,61,69,68
13.3,62,75,62
13.32,62,49,51
13.34,59,55,50
13.36,68,53,55
13.38,72,57,45
