200,0.31118776,0.3056,0.3015
201,0.30204776,0.2978,0.2933
202,0.29319766,0.2881,0.2847
203,0.28660586,0.2817,0.2775
204,0.28085326,0.2755,0.2710
205,0.27465816,0.2702,0.2667
206,0.27032466,0.2654,0.2618
207,0.26655576,0.2623,0.2586
208,0.26350406,0.2590,0.2552
209,0.26025386,0.2550,0.2521
210,0.25808716,0.2533,0.2495
211,0.25572206,0.2518,0.2482
212,0.25325016,0.2489,0.2448
213,0.24964906,0.2460,0.2423
214,0.24539186,0.2415,0.2378
215,0.23968506,0.2349,0.2323
216,0.23272706,0.2282,0.2248
217,0.22439576,0.2204,0.2173
218,0.21546936,0.2115,0.2085
219,0.20608516,0.2028,0.1996
220,0.19699096,0.1938,0.1903
221,0.18730166,0.1838,0.1815
222,0.17846676,0.1755,0.1732
223,0.17025756,0.1668,0.1647
224,0.16249086,0.1588,0.1569
225,0.15626526,0.1529,0.1507
226,0.15087886,0.1481,0.1461
227,0.14675906,0.1438,0.1419
228,0.14317326,0.1406,0.1389
229,0.14057926,0.1383,0.1364
230,0.13874816,0.1365,0.1347
231,0.13735966,0.1350,0.1328
232,0.13612366,0.1336,0.1319
233,0.13568116,0.1328,0.1318
234,0.13537596,0.1324,0.1304
235,0.13533016,0.1326,0.1313
236,0.13557436,0.1329,0.1303
237,0.13629146,0.1334,0.1313
238,0.13717656,0.1341,0.1323
239,0.13813786,0.1345,0.1320
240,0.13952636,0.1366,0.1354
241,0.14096066,0.1385,0.1364
242,0.14277646,0.1396,0.1376
243,0.14476016,0.1414,0.1396
244,0.14691166,0.1442,0.1424
245,0.14913936,0.1457,0.1438
246,0.15144346,0.1481,0.1466
247,0.15435786,0.1513,0.1489
248,0.15716556,0.1541,0.1526
249,0.16015626,0.1570,0.1549
250,0.16375736,0.1612,0.1591
251,0.16748046,0.1641,0.1619
252,0.17150876,0.1688,0.1667
253,0.17529296,0.1715,0.1694
254,0.17948916,0.1760,0.1737
255,0.18331906,0.1801,0.1774
256,0.18685916,0.1838,0.1815
257,0.19015506,0.1862,0.1837
258,0.19267276,0.1885,0.1859
259,0.19396976,0.1904,0.1877
260,0.19442746,0.1907,0.1885
261,0.19386296,0.1903,0.1879
262,0.19268796,0.1889,0.1865
263,0.19067386,0.1871,0.1845
264,0.18829346,0.1850,0.1823
265,0.18536376,0.1814,0.1782
266,0.18139646,0.1786,0.1765
267,0.17578126,0.1722,0.1696
268,0.16912846,0.1657,0.1628
269,0.16149906,0.1585,0.1567
270,0.15345766,0.1503,0.1485
271,0.14533996,0.1423,0.1402
272,0.13755796,0.1343,0.1325
273,0.13111876,0.1288,0.1264
274,0.12544246,0.1230,0.1216
275,0.12065126,0.1175,0.1158
276,0.11669926,0.1135,0.1120
277,0.11341856,0.1115,0.1107
278,0.11087036,0.1085,0.1074
279,0.10845946,0.1056,0.1037
280,0.10685726,0.1049,0.1035
281,0.10559086,0.1037,0.1015
282,0.10418706,0.1016,0.1003
283,0.10304256,0.1006,0.0988
284,0.10218806,0.0993,0.0981
285,0.10166936,0.0995,0.0983
286,0.10115056,0.0981,0.0965
287,0.10095216,0.0986,0.0981
288,0.10096736,0.0995,0.0982
289,0.10115056,0.0990,0.0974
290,0.10136416,0.0986,0.0968
291,0.10206606,0.0998,0.0981
292,0.10267636,0.1006,0.0995
293,0.10368346,0.1018,0.1005
294,0.10459896,0.1018,0.1004
295,0.10606386,0.1039,0.1029
296,0.10740666,0.1055,0.1035
297,0.10919186,0.1065,0.1046
298,0.11103816,0.1091,0.1073
299,0.11314396,0.1103,0.1089
300,0.11518856,0.1128,0.1121
301,0.11764526,0.1154,0.1140
302,0.11964416,0.1178,0.1160
303,0.12190246,0.1197,0.1184
304,0.12449646,0.1218,0.1203
305,0.12707516,0.1239,0.1218
306,0.12915036,0.1269,0.1248
307,0.13151546,0.1293,0.1278
308,0.13363646,0.1309,0.1291
309,0.13551326,0.1327,0.1308
310,0.13761906,0.1341,0.1326
311,0.13920596,0.1367,0.1353
312,0.14085386,0.1372,0.1353
313,0.14230346,0.1394,0.1378
314,0.14395146,0.1416,0.1404
315,0.14515686,0.1426,0.1412
316,0.14620976,0.1428,0.1413
317,0.14738466,0.1444,0.1423
318,0.14866636,0.1463,0.1445
319,0.14974976,0.1478,0.1451
320,0.15106206,0.1479,0.1468
321,0.15199276,0.1489,0.1470
322,0.15310666,0.1506,0.1485
323,0.15443416,0.1507,0.1486
324,0.15603636,0.1525,0.1505
325,0.15698246,0.1542,0.1522
326,0.15859986,0.1560,0.1542
327,0.15992736,0.1568,0.1544
328,0.16123966,0.1577,0.1556
329,0.16281126,0.1599,0.1580
330,0.16436766,0.1613,0.1591
331,0.16598506,0.1629,0.1612
332,0.16789246,0.1649,0.1621
333,0.16912846,0.1660,0.1637
334,0.17137146,0.1682,0.1664
335,0.17370606,0.1705,0.1682
336,0.17611696,0.1731,0.1707
337,0.17826846,0.1747,0.1720
338,0.18041996,0.1772,0.1741
339,0.18324276,0.1798,0.1772
340,0.18598936,0.1821,0.1796
341,0.18852236,0.1849,0.1825
342,0.19187926,0.1886,0.1862
343,0.19496156,0.1918,0.1897
344,0.19851686,0.1948,0.1925
345,0.20196536,0.1981,0.1961
346,0.20504756,0.2016,0.1983
347,0.20845036,0.2051,0.2028
348,0.21142576,0.2074,0.2039
349,0.21481326,0.2109,0.2078
350,0.21842956,0.2140,0.2108
351,0.22067256,0.2166,0.2142
352,0.22370906,0.2204,0.2174
353,0.22691346,0.2235,0.2201
354,0.22888186,0.2245,0.2218
355,0.23126216,0.2269,0.2230
356,0.23370366,0.2288,0.2253
357,0.23620606,0.2321,0.2291
358,0.23811336,0.2343,0.2308
359,0.24050906,0.2366,0.2328
360,0.24295046,0.2385,0.2351
