200,0.202117918,0.1989,0.1952
201,0.194976818,0.1911,0.1872
202,0.188781718,0.1853,0.1824
203,0.183776818,0.1805,0.1771
204,0.178970318,0.1757,0.1728
205,0.173248318,0.1704,0.1678
206,0.168533318,0.1653,0.1624
207,0.163955718,0.1613,0.1592
208,0.159820518,0.1573,0.1552
209,0.155166618,0.1532,0.1508
210,0.151657118,0.1486,0.1458
211,0.148071318,0.1449,0.1423
212,0.144653318,0.1419,0.1384
213,0.140762318,0.1384,0.1363
214,0.136642418,0.1340,0.1322
215,0.132186918,0.1298,0.1270
216,0.127456618,0.1257,0.1227
217,0.122192418,0.1204,0.1187
218,0.117126418,0.1152,0.1126
219,0.111877418,0.1102,0.1082
220,0.107101418,0.1046,0.1028
221,0.101974518,0.0995,0.0973
222,0.097457888,0.0959,0.0934
223,0.093231198,0.0912,0.0891
224,0.089172368,0.0877,0.0866
225,0.085723878,0.0838,0.0822
226,0.082778928,0.0808,0.0795
227,0.080352788,0.0785,0.0774
228,0.078079228,0.0762,0.0747
229,0.076232908,0.0747,0.0730
230,0.074752808,0.0734,0.0714
231,0.073486328,0.0714,0.0699
232,0.072204588,0.0706,0.0686
233,0.071380618,0.0700,0.0684
234,0.070724488,0.0691,0.0677
235,0.070159908,0.0692,0.0684
236,0.069824218,0.0683,0.0669
237,0.069747928,0.0678,0.0664
238,0.069686888,0.0688,0.0681
239,0.069778438,0.0683,0.0672
240,0.070037838,0.0688,0.0676
241,0.070281978,0.0689,0.0669
242,0.070861818,0.0693,0.0687
243,0.071487428,0.0693,0.0682
244,0.072219848,0.0716,0.0695
245,0.073089598,0.0713,0.0702
246,0.073944088,0.0726,0.0715
247,0.075256348,0.0734,0.0720
248,0.076293948,0.0751,0.0733
249,0.077117918,0.0750,0.0739
250,0.078247068,0.0771,0.0763
251,0.079483028,0.0779,0.0764
252,0.080627438,0.0793,0.0780
253,0.081787108,0.0805,0.0787
254,0.083435058,0.0812,0.0798
255,0.084930418,0.0837,0.0829
256,0.086120608,0.0838,0.0822
257,0.086669918,0.0850,0.0834
258,0.086547848,0.0844,0.0836
259,0.086120608,0.0846,0.0836
260,0.085311888,0.0836,0.0825
261,0.084365848,0.0832,0.0821
262,0.083450318,0.0810,0.0790
263,0.082199098,0.0807,0.0796
264,0.081069948,0.0788,0.0774
265,0.079666138,0.0784,0.0766
266,0.077957158,0.0764,0.0749
267,0.075744628,0.0742,0.0728
268,0.073150638,0.0711,0.0694
269,0.070266728,0.0689,0.0675
270,0.067275998,0.0653,0.0637
271,0.064331058,0.0622,0.0607
272,0.061279298,0.0609,0.0601
273,0.058792118,0.0576,0.0566
274,0.056747438,0.0555,0.0539
275,0.054916378,0.0543,0.0531
276,0.053497318,0.0525,0.0518
277,0.052291868,0.0513,0.0507
278,0.051239018,0.0494,0.0489
279,0.050613408,0.0496,0.0484
280,0.050064088,0.0496,0.0485
281,0.049591068,0.0479,0.0469
282,0.049026488,0.0474,0.0470
283,0.048690798,0.0468,0.0462
284,0.048431398,0.0479,0.0461
285,0.048309328,0.0472,0.0460
