0,3,6,4
0.02,6,4,5
0.04,2,2,1
0.06,4,3,2
0.08,3,3,2
0.1,4,7,4
0.12,1,4,4
0.14,1,7,5
0.16,4,4,4
0.18,676,663,650
0.2,19034,18511,18688
0.22,24517,24369,24750
0.24,25209,24712,25263
0.26,24984,24877,24821
0.28,25033,25038,25136
0.3,24951,24685,24776
0.32,24721,24600,24934
0.34,24591,24142,24354
0.36,19050,18533,18924
0.38,5570,5530,5540
0.4,1133,1137,1070
0.42,340,354,328
0.44,210,204,211
0.46,174,189,189
0.48,180,186,177
0.5,192,200,203
0.52,209,217,193
0.54,194,250,229
0.56,180,205,224
0.58,224,246,206
0.6,255,235,215
0.62,230,269,234
0.64,227,257,273
0.66,265,265,258
0.68,257,276,258
0.7,276,273,257
0.72,248,292,289
0.74,296,273,303
0.76,328,271,312
0.78,313,310,263
0.8,303,315,291
0.82,332,327,268
0.84,339,321,311
0.86,297,332,317
0.88,354,356,337
0.9,335,344,362
0.92,342,332,374
0.94,346,342,336
0.96,379,367,366
0.98,370,364,356
1,330,347,383
1.02,407,347,371
1.04,383,402,390
1.06,390,411,469
1.08,406,450,376
1.1,388,399,434
1.12,393,389,411
1.14,389,401,411
1.16,417,420,451
1.18,446,434,413
1.2,420,467,408
1.22,448,419,459
1.24,449,426,440
1.26,423,486,444
1.28,464,487,461
1.3,433,447,456
1.32,459,465,431
1.34,467,469,497
1.36,430,460,469
1.38,479,499,500
1.4,473,443,469
1.42,462,509,519
1.44,491,486,504
1.46,496,519,518
1.48,505,503,472
1.5,529,463,482
1.52,505,530,489
1.54,506,555,486
1.56,485,505,477
1.58,488,526,471
1.6,529,488,484
1.62,528,523,551
1.64,530,495,524
1.66,543,466,529
1.68,481,512,573
1.7,507,587,524
1.72,590,510,510
1.74,578,560,579
1.76,537,567,529
1.78,539,577,512
1.8,561,570,587
1.82,531,572,558
1.84,575,575,541
1.86,534,568,537
1.88,493,569,588
1.9,573,572,516
1.92,554,501,554
1.94,571,506,545
1.96,585,576,587
1.98,574,562,602
2,537,597,517
2.02,587,577,587
2.04,636,569,595
2.06,573,564,564
2.08,598,586,584
2.1,609,579,549
2.12,591,584,572
2.14,565,595,598
2.16,612,547,568
2.18,585,591,591
2.2,628,594,585
2.22,561,596,621
2.24,562,533,589
2.26,565,645,562
2.28,595,600,585
2.3,584,639,611
2.32,600,618,591
2.34,626,624,583
2.36,513,624,574
2.38,598,598,551
2.4,594,598,541
2.42,609,551,588
2.44,602,590,687
2.46,610,592,583
2.48,555,578,597
2.5,581,587,569
2.52,604,550,585
2.54,575,666,589
2.56,579,609,632
2.58,618,625,586
2.6,600,560,600
2.62,582,587,599
2.64,606,589,651
2.66,624,595,612
2.68,613,586,587
2.7,651,627,614
2.72,590,639,600
2.74,594,636,595
2.76,579,642,607
2.78,598,603,573
2.8,634,612,640
2.82,611,585,613
2.84,563,599,620
2.86,615,625,612
2.88,623,627,569
2.9,596,569,631
2.92,610,556,641
2.94,618,640,601
2.96,591,569,582
2.98,580,605,586
3,603,574,592
3.02,625,597,599
3.04,612,595,584
3.06,617,602,595
3.08,675,608,602
3.1,609,622,624
3.12,536,624,577
3.14,613,585,595
3.16,629,625,642
3.18,581,606,558
3.2,652,586,586
3.22,593,608,617
3.24,550,600,669
3.26,569,579,584
3.28,614,628,565
3.3,622,579,656
3.32,595,579,601
3.34,636,602,614
3.36,599,597,577
3.38,566,585,573
3.4,582,572,602
3.42,609,562,569
3.44,555,549,607
3.46,617,618,579
3.48,565,606,602
3.5,550,549,586
3.52,615,582,589
3.54,657,539,557
3.56,577,580,584
3.58,591,594,637
3.6,586,598,589
3.62,571,574,598
3.64,543,559,553
3.66,540,564,523
3.68,549,589,581
3.7,541,553,560
3.72,560,597,545
3.74,541,587,555
3.76,618,612,572
3.78,604,533,548
3.8,585,604,550
3.82,587,534,523
3.84,601,538,565
3.86,575,559,521
3.88,557,522,559
3.9,581,570,585
3.92,579,545,579
3.94,564,563,537
3.96,540,536,518
3.98,552,610,587
4,564,595,556
4.02,560,582,579
4.04,603,566,579
4.06,567,608,517
4.08,561,574,526
4.1,522,541,567
4.12,573,506,537
4.14,529,523,539
4.16,542,552,497
4.18,553,563,565
4.2,457,500,525
4.22,551,555,492
4.24,481,588,533
4.26,531,541,568
4.28,545,496,593
4.3,567,546,558
4.32,554,539,536
4.34,531,494,550
4.36,567,543,541
4.38,564,550,495
4.4,515,504,553
4.42,548,538,541
4.44,537,523,526
4.46,490,519,522
4.48,534,518,602
4.5,492,528,532
4.52,534,513,529
4.54,538,542,454
4.56,547,542,484
4.58,533,475,506
4.6,509,534,501
4.62,492,521,493
4.64,521,497,545
4.66,541,480,514
4.68,529,546,521
4.7,516,490,517
4.72,516,525,533
4.74,529,501,516
4.76,471,480,537
4.78,532,512,504
4.8,494,495,528
4.82,499,482,497
4.84,499,514,519
4.86,523,513,496
4.88,491,518,465
4.9,461,487,494
4.92,517,517,477
4.94,485,424,497
4.96,534,474,523
4.98,495,497,491
5,481,436,488
5.02,485,502,457
5.04,439,481,485
5.06,443,479,491
5.08,485,505,486
5.1,507,468,465
5.12,447,475,442
5.14,467,473,483
5.16,486,474,513
5.18,450,472,488
5.2,483,498,474
5.22,442,464,510
5.24,533,453,434
5.26,497,414,450
5.28,437,443,461
5.3,456,495,509
5.32,449,468,471
5.34,460,451,463
5.36,449,454,516
5.38,442,428,453
5.4,478,481,388
5.42,417,509,433
5.44,423,458,441
5.46,424,417,429
5.48,405,443,435
5.5,431,477,447
5.52,467,422,446
5.54,433,425,455
5.56,443,418,465
5.58,390,472,448
5.6,427,464,486
5.62,451,411,451
5.64,442,419,462
5.66,430,455,437
5.68,441,422,422
