0,5,3,4
0.02,0,2,5
0.04,1,3,4
0.06,4,4,5
0.08,3,0,5
0.1,9,1,6
0.12,1,3,1
0.14,6,3,4
0.16,0,1,6
0.18,225,207,241
0.2,6421,6381,6446
0.22,8741,8728,8726
0.24,8732,8861,8895
0.26,8903,8803,8707
0.28,8807,8855,8827
0.3,8837,8834,8907
0.32,8741,8947,8908
0.34,9028,8783,8620
0.36,6673,6623,6814
0.38,1883,1855,1887
0.4,396,347,418
0.42,123,121,117
0.44,70,65,93
0.46,61,79,65
0.48,67,92,61
0.5,85,83,80
0.52,78,89,69
0.54,76,79,78
0.56,88,74,91
0.58,73,81,87
0.6,88,81,89
0.62,81,65,110
0.64,105,63,91
0.66,97,102,87
0.68,86,85,113
0.7,104,95,82
0.72,100,101,118
0.74,89,105,103
0.76,99,102,110
0.78,131,110,96
0.8,117,123,117
0.82,130,129,130
0.84,92,114,123
0.86,113,105,119
0.88,132,118,105
0.9,131,107,103
0.92,134,128,135
0.94,130,129,118
0.96,127,133,147
0.98,128,143,130
1,104,135,127
1.02,128,136,147
1.04,135,144,135
1.06,149,147,131
1.08,136,149,155
1.1,174,160,145
1.12,145,132,174
1.14,149,157,139
1.16,163,145,165
1.18,131,138,169
1.2,155,168,191
1.22,160,167,145
1.24,157,161,131
1.26,178,191,147
1.28,166,167,166
1.3,170,165,149
1.32,178,162,166
1.34,198,169,182
1.36,169,168,195
1.38,200,185,180
1.4,216,183,148
1.42,153,175,175
1.44,166,189,174
1.46,191,182,174
1.48,186,173,191
1.5,182,180,181
1.52,193,176,177
1.54,159,164,189
1.56,177,177,188
1.58,201,157,200
1.6,199,162,204
1.62,200,199,197
1.64,203,194,184
1.66,202,208,188
1.68,184,185,190
1.7,185,224,179
1.72,176,179,208
1.74,200,205,166
1.76,211,202,182
1.78,184,190,189
1.8,188,229,185
1.82,210,206,208
1.84,192,216,181
1.86,220,208,197
1.88,213,180,208
1.9,184,219,213
1.92,217,199,218
1.94,207,227,199
1.96,198,209,209
1.98,197,216,187
2,227,195,188
2.02,215,213,210
2.04,204,189,196
2.06,242,185,223
2.08,228,204,201
2.1,217,192,192
2.12,180,223,182
2.14,230,234,216
2.16,235,174,194
2.18,233,193,190
2.2,237,215,210
2.22,211,218,188
2.24,202,233,222
2.26,194,217,199
2.28,198,194,187
2.3,234,206,231
2.32,239,213,229
