0,0,0,0
0.02,0,0,0
0.04,0,0,0
0.06,0,0,0
0.08,0,0,1
0.1,0,0,0
0.12,0,0,0
0.14,0,0,0
0.16,0,0,0
0.18,0,0,0
0.2,0,0,0
0.22,0,0,0
0.24,0,0,0
0.26,0,0,0
0.28,0,0,1
0.3,382,404,394
0.32,928,976,975
0.34,138,152,149
0.36,38,40,32
0.38,34,46,35
0.4,26,30,39
0.42,33,41,28
0.44,39,30,34
0.46,34,33,39
0.48,47,35,30
0.5,31,41,29
0.52,38,35,43
0.54,35,44,32
0.56,36,34,24
0.58,26,52,24
0.6,38,39,32
0.62,31,41,46
0.64,31,54,41
0.66,35,52,27
0.68,42,45,33
0.7,53,45,40
0.72,52,48,43
0.74,39,54,50
0.76,36,34,34
0.78,48,71,47
0.8,67,54,54
0.82,54,56,51
0.84,59,48,58
0.86,58,67,61
0.88,43,56,53
0.9,55,41,55
0.92,54,56,56
0.94,60,66,74
0.96,46,70,63
0.98,53,75,57
1,42,55,61
1.02,49,77,65
1.04,71,72,76
1.06,76,56,67
1.08,74,65,59
1.1,62,68,50
1.12,74,70,55
1.14,53,71,74
1.16,81,67,68
1.18,80,72,78
1.2,52,70,76
1.22,74,75,58
1.24,74,55,71
1.26,74,69,65
1.28,71,77,97
1.3,70,65,68
1.32,89,73,91
1.34,63,69,82
1.36,72,74,69
1.38,73,78,85
1.4,73,70,83
1.42,57,61,90
1.44,61,70,71
1.46,94,65,58
1.48,77,84,70
1.5,74,67,96
1.52,63,70,56
1.54,89,69,63
1.56,95,91,90
1.58,79,79,90
1.6,76,72,77
1.62,67,65,89
1.64,94,92,81
1.66,74,91,89
1.68,74,91,107
1.7,87,80,94
1.72,96,87,85
1.74,74,97,69
1.76,82,87,72
1.78,82,93,98
1.8,80,90,73
1.82,72,88,74
1.84,83,95,83
1.86,90,73,81
1.88,88,75,91
1.9,91,84,75
1.92,78,92,77
1.94,94,94,79
1.96,85,87,80
1.98,83,78,92
2,86,86,68
2.02,88,78,80
2.04,69,81,99
2.06,84,77,100
2.08,73,74,97
2.1,89,86,86
2.12,86,90,76
2.14,85,86,73
2.16,88,106,68
2.18,89,96,90
2.2,102,75,92
2.22,96,78,112
2.24,82,96,83
2.26,95,98,97
2.28,83,82,93
2.3,93,75,78
2.32,91,81,86
2.34,104,103,98
2.36,95,98,80
2.38,95,98,82
2.4,99,94,97
2.42,86,89,116
2.44,97,109,102
2.46,89,86,96
2.48,94,91,96
2.5,92,107,76
2.52,94,102,98
2.54,101,93,87
2.56,92,110,90
2.58,71,87,85
2.6,114,98,81
2.62,96,102,88
2.64,106,88,98
2.66,88,103,88
2.68,98,92,91
2.7,89,106,90
2.72,84,105,94
2.74,121,97,90
2.76,89,102,101
2.78,95,94,88
2.8,103,116,100
2.82,92,80,99
2.84,95,110,90
2.86,87,96,89
2.88,92,89,77
2.9,85,92,86
2.92,96,77,92
2.94,86,98,95
2.96,116,79,117
2.98,87,93,94
3,90,101,100
3.02,84,115,82
3.04,99,93,89
3.06,102,89,104
3.08,99,95,83
3.1,89,94,84
3.12,95,118,94
3.14,103,97,102
3.16,79,74,107
3.18,98,88,97
3.2,117,86,95
3.22,83,88,77
3.24,95,107,99
3.26,77,98,98
3.28,102,96,71
3.3,101,101,104
3.32,81,91,73
3.34,97,94,73
3.36,103,81,102
3.38,90,80,100
3.4,77,87,84
3.42,66,94,88
3.44,100,85,104
3.46,89,105,97
3.48,80,110,84
3.5,91,95,99
3.52,89,83,84
3.54,90,79,97
3.56,93,78,77
3.58,87,73,89
3.6,105,92,79
3.62,88,70,101
3.64,101,76,105
3.66,106,73,83
3.68,105,85,75
3.7,98,75,91
3.72,73,89,100
3.74,87,98,83
3.76,79,98,89
3.78,105,98,112
3.8,91,102,96
3.82,75,74,82
3.84,97,87,95
3.86,110,88,84
3.88,95,83,112
3.9,105,86,84
3.92,83,99,80
3.94,108,93,92
3.96,69,83,91
3.98,106,90,81
4,91,87,87
4.02,88,101,95
4.04,84,106,97
