0,0,0,0
0.02,0,0,0
0.04,0,0,0
0.06,0,0,0
0.08,0,0,0
0.1,0,0,0
0.12,0,0,0
0.14,0,0,0
0.16,0,0,0
0.18,0,0,0
0.2,0,0,0
0.22,0,0,0
0.24,0,0,0
0.26,0,0,0
0.28,0,0,0
0.3,310,316,309
0.32,1013,1044,1035
0.34,126,158,173
0.36,34,35,27
0.38,44,33,32
0.4,32,24,44
0.42,14,21,28
0.44,27,41,22
0.46,24,32,31
0.48,20,34,23
0.5,29,25,26
0.52,28,23,17
0.54,33,38,26
0.56,38,28,39
0.58,30,31,30
0.6,41,39,32
0.62,39,35,34
0.64,25,33,42
0.66,25,40,31
0.68,33,42,30
0.7,38,41,32
0.72,38,37,35
0.74,36,48,39
0.76,37,41,39
0.78,45,44,35
0.8,46,34,38
0.82,54,49,41
0.84,51,57,49
0.86,34,36,36
0.88,46,34,51
0.9,46,55,51
0.92,41,50,66
0.94,53,46,61
0.96,50,46,43
0.98,45,46,51
1,39,63,50
1.02,43,46,55
1.04,47,56,43
1.06,53,48,61
1.08,39,69,54
1.1,47,61,69
1.12,86,58,55
1.14,59,52,48
1.16,44,69,57
1.18,56,68,54
1.2,49,49,61
1.22,70,49,54
1.24,60,55,72
1.26,64,53,63
1.28,60,49,53
1.3,51,52,53
1.32,44,55,50
1.34,60,57,68
1.36,75,69,68
1.38,67,63,49
1.4,54,70,62
1.42,64,67,63
1.44,61,63,58
1.46,66,49,55
1.48,59,61,72
1.5,64,75,57
1.52,65,61,70
1.54,57,65,67
1.56,63,67,61
1.58,65,76,82
1.6,65,63,51
1.62,72,76,59
1.64,60,67,81
1.66,69,69,68
1.68,54,52,68
1.7,69,56,67
1.72,76,65,57
1.74,62,74,75
1.76,85,76,71
1.78,69,64,73
1.8,73,61,64
1.82,87,68,68
1.84,59,68,73
1.86,71,60,76
1.88,73,78,64
1.9,75,85,85
1.92,74,51,68
1.94,66,68,72
1.96,63,80,68
1.98,73,61,83
2,78,75,86
2.02,68,82,81
2.04,61,77,67
2.06,72,72,55
2.08,61,65,70
2.1,74,76,78
2.12,74,74,64
2.14,67,86,62
2.16,86,76,69
2.18,74,89,67
2.2,87,78,70
2.22,59,76,75
2.24,95,69,66
2.26,77,62,84
2.28,81,88,89
2.3,75,87,69
2.32,70,69,77
2.34,76,66,89
2.36,77,82,85
2.38,83,82,69
2.4,82,85,73
2.42,79,77,86
2.44,74,79,89
2.46,82,101,88
2.48,78,81,82
2.5,74,75,90
2.52,91,77,82
2.54,96,97,78
2.56,84,68,78
2.58,83,68,80
2.6,88,84,72
2.62,73,85,89
2.64,73,82,69
2.66,87,64,69
2.68,86,81,76
2.7,74,91,80
2.72,74,79,81
2.74,78,97,101
2.76,81,87,70
2.78,93,63,74
2.8,77,66,102
2.82,72,69,72
2.84,86,91,74
2.86,82,80,61
2.88,81,69,74
2.9,67,70,91
2.92,90,89,65
2.94,71,79,78
2.96,62,77,98
2.98,85,84,68
3,81,74,83
3.02,84,77,87
3.04,86,78,77
3.06,97,76,79
3.08,87,78,92
3.1,83,66,84
3.12,84,69,79
3.14,65,76,91
3.16,73,67,82
3.18,84,86,67
3.2,99,76,65
3.22,61,77,75
3.24,79,78,60
3.26,78,100,76
3.28,86,83,80
3.3,71,76,74
3.32,86,82,84
3.34,95,71,75
3.36,86,65,60
3.38,86,68,70
3.4,55,64,65
3.42,83,74,76
3.44,81,72,62
3.46,80,66,70
3.48,100,67,74
3.5,104,76,86
3.52,96,64,79
3.54,92,90,81
3.56,87,62,100
3.58,68,78,82
3.6,84,75,85
3.62,75,78,78
3.64,87,93,65
3.66,73,74,68
3.68,65,58,70
3.7,56,80,87
3.72,64,66,86
3.74,66,86,74
3.76,92,84,65
3.78,75,62,84
3.8,73,81,93
3.82,108,83,59
3.84,93,68,74
3.86,74,61,65
3.88,70,75,78
3.9,92,67,85
3.92,74,55,59
3.94,76,68,82
3.96,89,73,68
3.98,72,70,86
4,67,63,87
4.02,71,55,71
4.04,67,89,72
