200,0.4281,0.4215,0.4154
201,0.4207,0.4144,0.4079
202,0.4169,0.4105,0.4052
203,0.415,0.4083,0.4028
204,0.4164,0.4097,0.4037
205,0.4202,0.4138,0.4074
206,0.424,0.4175,0.4113
207,0.427,0.4208,0.4151
208,0.4301,0.4236,0.4171
209,0.4328,0.4262,0.4206
210,0.4341,0.4270,0.4208
211,0.4333,0.4267,0.4209
212,0.4312,0.4244,0.4189
213,0.427,0.4204,0.4146
214,0.4221,0.4155,0.4102
215,0.4172,0.4111,0.4052
216,0.4121,0.4061,0.4005
217,0.4075,0.4017,0.3960
218,0.4037,0.3975,0.3921
219,0.4002,0.3941,0.3893
220,0.3963,0.3907,0.3860
221,0.392,0.3857,0.3803
222,0.3873,0.3815,0.3758
223,0.3814,0.3761,0.3712
224,0.3756,0.3697,0.3640
225,0.3696,0.3645,0.3591
226,0.3622,0.3562,0.3517
227,0.354,0.3481,0.3428
228,0.3454,0.3401,0.3361
229,0.3366,0.3311,0.3265
230,0.3277,0.3226,0.3182
231,0.3187,0.3139,0.3093
232,0.3098,0.3048,0.3001
233,0.3008,0.2966,0.2926
234,0.2918,0.2876,0.2828
235,0.284,0.2798,0.2762
236,0.2767,0.2726,0.2690
237,0.2701,0.2661,0.2625
238,0.2648,0.2607,0.2571
239,0.2589,0.2544,0.2506
240,0.2531,0.2489,0.2455
241,0.2468,0.2434,0.2401
242,0.2408,0.2367,0.2334
243,0.2347,0.2304,0.2269
244,0.2288,0.2259,0.2226
245,0.2238,0.2204,0.2171
246,0.2191,0.2162,0.2136
247,0.2144,0.2106,0.2085
248,0.2106,0.2073,0.2043
249,0.2074,0.2050,0.2022
250,0.2047,0.2021,0.1997
251,0.2026,0.1993,0.1973
252,0.2017,0.1982,0.1959
253,0.201,0.1974,0.1952
254,0.2015,0.1983,0.1955
255,0.2028,0.1997,0.1975
256,0.2046,0.2008,0.1973
257,0.2064,0.2034,0.2009
258,0.2078,0.2045,0.2022
259,0.2087,0.2054,0.2031
260,0.2097,0.2063,0.2041
261,0.2107,0.2078,0.2054
262,0.2117,0.2085,0.2058
263,0.212,0.2089,0.2068
264,0.2114,0.2076,0.2045
265,0.2099,0.2067,0.2047
266,0.2074,0.2039,0.2014
267,0.2032,0.2001,0.1975
268,0.1976,0.1951,0.1922
269,0.1908,0.1882,0.1857
270,0.1829,0.1799,0.1773
271,0.1747,0.1716,0.1699
272,0.166,0.1639,0.1623
273,0.1575,0.1554,0.1536
274,0.1491,0.1471,0.1455
275,0.1414,0.1389,0.1376
276,0.1345,0.1321,0.1308
277,0.1282,0.1256,0.1247
278,0.1222,0.1204,0.1188
279,0.1168,0.1147,0.1134
280,0.112,0.1096,0.1079
281,0.1079,0.1069,0.1060
282,0.1038,0.1017,0.1007
283,0.0998,0.0979,0.0966
284,0.0967,0.0956,0.0946
285,0.0936,0.0922,0.0905
286,0.0911,0.0895,0.0893
287,0.0885,0.0866,0.0861
288,0.0866,0.0845,0.0841
289,0.085,0.0844,0.0827
290,0.0836,0.0827,0.0823
291,0.0824,0.0812,0.0798
292,0.0816,0.0804,0.0797
293,0.0809,0.0805,0.0804
294,0.0804,0.0792,0.0789
295,0.0791,0.0787,0.0782
296,0.08,0.0785,0.0775
297,0.0802,0.0789,0.0786
298,0.08,0.0787,0.0773
299,0.0805,0.0786,0.0777
300,0.0813,0.0804,0.0793
301,0.0819,0.0812,0.0799
302,0.0818,0.0811,0.0802
303,0.0826,0.0815,0.0802
304,0.0832,0.0822,0.0810
305,0.0837,0.0828,0.0818
306,0.0842,0.0832,0.0829
307,0.0847,0.0835,0.0831
308,0.0854,0.0838,0.0830
309,0.0864,0.0842,0.0836
310,0.0872,0.0857,0.0845
311,0.0873,0.0859,0.0855
312,0.0879,0.0865,0.0856
313,0.0881,0.0872,0.0871
314,0.0883,0.0865,0.0863
315,0.0879,0.0863,0.0846
316,0.0868,0.0856,0.0846
317,0.0857,0.0846,0.0835
318,0.0836,0.0823,0.0815
319,0.081,0.0797,0.0789
320,0.0788,0.0774,0.0763
321,0.0762,0.0747,0.0734
322,0.0732,0.0716,0.0709
323,0.0703,0.0686,0.0682
324,0.0668,0.0657,0.0650
325,0.064,0.0631,0.0623
326,0.061,0.0600,0.0593
327,0.0581,0.0575,0.0574
328,0.0553,0.0543,0.0541
329,0.0526,0.0514,0.0508
330,0.05,0.0493,0.0486
331,0.048,0.0473,0.0471
332,0.046,0.0458,0.0456
333,0.0446,0.0442,0.0441
334,0.0428,0.0417,0.0411
335,0.0415,0.0402,0.0397
336,0.0398,0.0399,0.0397
337,0.0385,0.0385,0.0392
338,0.0378,0.0364,0.0368
339,3.72E-02,0.0368,0.0367
340,3.77E-02,0.0362,0.0358
341,3.68E-02,0.0359,0.0362
342,3.63E-02,0.0355,0.0352
343,3.58E-02,0.0353,0.0349
344,3.58E-02,0.0354,0.0347
345,3.56E-02,0.0343,0.0343
346,3.54E-02,0.0346,0.0349
347,3.54E-02,0.0348,0.0350
348,3.54E-02,0.0346,0.0352
349,3.54E-02,0.0342,0.0338
350,3.56E-02,0.0345,0.0343
351,3.57E-02,0.0349,0.0350
352,3.57E-02,0.0349,0.0345
353,3.57E-02,0.0351,0.0350
354,3.58E-02,0.0349,0.0351
355,3.55E-02,0.0358,0.0357
356,3.49E-02,0.0346,0.0345
357,3.43E-02,0.0346,0.0342
358,3.41E-02,0.0327,0.0322
359,3.37E-02,0.0328,0.0328
360,3.28E-02,0.0326,0.0318
361,3.18E-02,0.0313,0.0305
362,3.11E-02,0.0309,0.0300
363,3.05E-02,0.0298,0.0293
364,2.97E-02,0.0289,0.0293
365,2.88E-02,0.0281,0.0281
366,2.81E-02,0.0279,0.0282
367,2.74E-02,0.0265,0.0259
368,2.63E-02,0.0264,0.0266
369,2.57E-02,0.0249,0.0253
370,2.48E-02,0.0240,0.0240
371,2.41E-02,0.0237,0.0245
372,2.36E-02,0.0233,0.0228
373,2.30E-02,0.0226,0.0229
374,2.22E-02,0.0221,0.0228
375,2.17E-02,0.0206,0.0206
376,2.12E-02,0.0204,0.0201
377,2.09E-02,0.0202,0.0209
378,2.03E-02,0.0193,0.0202
379,2.00E-02,0.0196,0.0191
380,1.97E-02,0.0192,0.0195
