200,0.37482,0.3687,0.3629
201,0.36842,0.3624,0.3566
202,0.36592,0.3600,0.3548
203,0.36792,0.3624,0.3558
204,0.37092,0.3658,0.3597
205,0.37642,0.3715,0.3657
206,0.38182,0.3752,0.3697
207,0.38652,0.3805,0.3745
208,0.39042,0.3840,0.3782
209,0.39392,0.3876,0.3804
210,0.39642,0.3903,0.3837
211,0.39692,0.3910,0.3845
212,0.39612,0.3896,0.3833
213,0.39262,0.3860,0.3799
214,0.38882,0.3831,0.3763
215,0.38452,0.3786,0.3720
216,0.38002,0.3740,0.3675
217,0.37672,0.3714,0.3652
218,0.37332,0.3675,0.3616
219,0.37012,0.3639,0.3587
220,0.36682,0.3618,0.3557
221,0.36282,0.3577,0.3519
222,0.35842,0.3537,0.3481
223,0.35302,0.3484,0.3430
224,0.34772,0.3422,0.3362
225,0.34222,0.3368,0.3309
226,0.33532,0.3293,0.3240
227,0.32782,0.3228,0.3170
228,0.31952,0.3151,0.3100
229,0.31102,0.3064,0.3016
230,0.30272,0.2979,0.2934
231,0.29432,0.2894,0.2843
232,0.28572,0.2809,0.2768
233,0.27732,0.2729,0.2677
234,0.26912,0.2653,0.2608
235,0.26172,0.2576,0.2527
236,0.25482,0.2512,0.2469
237,0.24882,0.2452,0.2409
238,0.24382,0.2399,0.2358
239,0.23852,0.2355,0.2316
240,0.23262,0.2287,0.2252
241,0.22682,0.2226,0.2187
242,0.22102,0.2176,0.2138
243,0.21542,0.2120,0.2083
244,0.21002,0.2069,0.2039
245,0.20512,0.2016,0.1979
246,0.20042,0.1971,0.1935
247,0.19612,0.1927,0.1891
248,0.19262,0.1887,0.1851
249,0.18952,0.1870,0.1831
250,0.18692,0.1841,0.1810
251,0.18502,0.1824,0.1794
252,0.18412,0.1813,0.1785
253,0.18382,0.1814,0.1777
254,0.18442,0.1821,0.1788
255,0.18592,0.1831,0.1800
256,0.18762,0.1840,0.1806
257,0.18932,0.1864,0.1824
258,0.19082,0.1879,0.1839
259,0.19182,0.1881,0.1847
260,0.19312,0.1895,0.1866
261,0.19402,0.1907,0.1873
262,0.19502,0.1921,0.1890
263,0.19552,0.1933,0.1908
264,0.19472,0.1923,0.1886
265,0.19332,0.1895,0.1863
266,0.19072,0.1881,0.1853
267,0.18682,0.1833,0.1802
268,0.18092,0.1789,0.1758
269,0.17452,0.1713,0.1684
270,0.16682,0.1643,0.1614
271,0.15852,0.1564,0.1533
272,0.15002,0.1473,0.1440
273,0.14122,0.1395,0.1374
274,0.13292,0.1314,0.1283
275,0.12542,0.1235,0.1222
276,0.11822,0.1170,0.1156
277,0.11212,0.1104,0.1082
278,0.10602,0.1038,0.1021
279,0.10062,0.0997,0.0973
280,0.09582,0.0935,0.0911
281,0.09162,0.0907,0.0893
282,0.08762,0.0855,0.0843
283,0.08392,0.0825,0.0814
284,0.08072,0.0794,0.0784
285,0.07772,0.0761,0.0741
286,0.07532,0.0743,0.0724
287,0.07262,0.0715,0.0705
288,0.07102,0.0696,0.0684
289,0.06922,0.0673,0.0656
290,0.06792,0.0667,0.0655
291,0.06692,0.0648,0.0632
292,0.06612,0.0647,0.0634
293,0.06542,0.0641,0.0628
294,0.06522,0.0632,0.0618
295,0.06412,0.0630,0.0609
296,0.06522,0.0640,0.0628
297,0.06552,0.0646,0.0639
298,0.06542,0.0651,0.0636
299,0.06612,0.0658,0.0648
300,0.06662,0.0645,0.0630
301,0.06742,0.0667,0.0653
302,0.06772,0.0671,0.0661
303,0.06812,0.0672,0.0649
