200,0.368951,0.3637,0.3587
201,0.363251,0.3581,0.3530
202,0.361751,0.3568,0.3512
203,0.363651,0.3581,0.3528
204,0.367051,0.3608,0.3557
205,0.372151,0.3670,0.3616
206,0.377651,0.3722,0.3663
207,0.382251,0.3766,0.3715
208,0.386551,0.3811,0.3762
209,0.390051,0.3842,0.3784
210,0.393451,0.3878,0.3825
211,0.394051,0.3874,0.3824
212,0.392451,0.3865,0.3815
213,0.389551,0.3840,0.3785
214,0.385851,0.3803,0.3744
215,0.381351,0.3760,0.3701
216,0.377151,0.3715,0.3670
217,0.373651,0.3673,0.3619
218,0.370251,0.3653,0.3599
219,0.367351,0.3616,0.3568
220,0.364251,0.3593,0.3538
221,0.360151,0.3549,0.3499
222,0.355751,0.3502,0.3458
223,0.350551,0.3454,0.3405
224,0.345351,0.3407,0.3351
225,0.339651,0.3341,0.3291
226,0.332951,0.3283,0.3240
227,0.325251,0.3211,0.3167
228,0.317451,0.3123,0.3085
229,0.308951,0.3047,0.3000
230,0.300651,0.2953,0.2912
231,0.292251,0.2881,0.2843
232,0.284051,0.2798,0.2760
233,0.275651,0.2716,0.2675
234,0.267151,0.2632,0.2600
235,0.259951,0.2557,0.2520
236,0.252951,0.2493,0.2457
237,0.247151,0.2435,0.2397
238,0.242151,0.2390,0.2358
239,0.236851,0.2333,0.2303
240,0.230751,0.2273,0.2249
241,0.225251,0.2213,0.2186
242,0.219451,0.2158,0.2129
243,0.213751,0.2103,0.2071
244,0.208651,0.2051,0.2025
245,0.203651,0.2015,0.1990
246,0.199151,0.1963,0.1936
247,0.194751,0.1919,0.1891
248,0.191251,0.1883,0.1858
249,0.188151,0.1849,0.1826
250,0.185551,0.1824,0.1801
251,0.183751,0.1810,0.1784
252,0.182751,0.1802,0.1778
253,0.182451,0.1800,0.1776
254,0.183151,0.1812,0.1784
255,0.184651,0.1822,0.1798
256,0.186551,0.1841,0.1809
257,0.188151,0.1856,0.1832
258,0.189651,0.1863,0.1835
259,0.190651,0.1883,0.1854
260,0.191951,0.1892,0.1876
261,0.192951,0.1897,0.1875
262,0.193851,0.1915,0.1883
263,0.194151,0.1919,0.1891
264,0.193651,0.1905,0.1888
265,0.192051,0.1894,0.1872
266,0.189451,0.1867,0.1846
267,0.185551,0.1824,0.1798
268,0.179851,0.1772,0.1751
269,0.173251,0.1707,0.1692
270,0.165551,0.1630,0.1605
271,0.157151,0.1549,0.1533
272,0.148551,0.1466,0.1451
273,0.139951,0.1371,0.1354
274,0.131551,0.1304,0.1288
275,0.123951,0.1231,0.1219
276,0.117351,0.1152,0.1132
277,0.110651,0.1094,0.1074
278,0.104751,0.1029,0.1014
279,0.099751,0.0988,0.0975
280,0.094651,0.0938,0.0934
281,0.090251,0.0886,0.0879
282,0.086151,0.0849,0.0848
283,0.082551,0.0809,0.0807
284,0.079451,0.0787,0.0785
285,0.076451,0.0752,0.0748
286,0.074051,0.0732,0.0721
287,0.071451,0.0706,0.0695
288,0.069751,0.0686,0.0677
289,0.067951,0.0673,0.0667
290,0.066551,0.0650,0.0645
291,0.065451,0.0653,0.0650
292,0.064751,0.0642,0.0642
293,0.064151,0.0641,0.0628
294,0.063951,0.0633,0.0626
295,0.062851,0.0618,0.0606
296,0.063951,0.0625,0.0616
297,0.063951,0.0632,0.0616
298,0.064051,0.0630,0.0627
299,0.064751,0.0643,0.0635
300,0.065451,0.0649,0.0642
301,0.066051,0.0653,0.0641
302,0.066551,0.0662,0.0656
303,0.066951,0.0662,0.0654
304,0.067851,0.0663,0.0652
305,0.068751,0.0678,0.0672
306,0.069251,0.0686,0.0674
307,0.070451,0.0690,0.0678
308,0.070851,0.0700,0.0699
309,0.072351,0.0716,0.0708
310,0.073051,0.0720,0.0713
311,0.073451,0.0724,0.0712
312,0.074051,0.0727,0.0719
313,0.074251,0.0727,0.0722
314,0.074751,0.0737,0.0725
315,0.074351,0.0729,0.0716
316,0.073251,0.0725,0.0717
317,0.072351,0.0714,0.0706
318,0.070551,0.0691,0.0685
319,0.068251,0.0678,0.0664
320,0.065851,0.0652,0.0648
321,0.063551,0.0625,0.0620
322,0.060751,0.0597,0.0597
323,0.057851,0.0568,0.0554
324,0.054451,0.0543,0.0531
325,0.051651,0.0516,0.0512
326,0.048951,0.0483,0.0476
327,0.046351,0.0459,0.0456
328,0.043651,0.0434,0.0427
329,4.08E-02,0.0411,0.0411
330,3.87E-02,0.0388,0.0377
331,3.65E-02,0.0358,0.0351
332,3.47E-02,0.0341,0.0336
333,3.33E-02,0.0334,0.0326
334,3.19E-02,0.0314,0.0311
335,3.01E-02,0.0300,0.0300
336,2.90E-02,0.0287,0.0282
337,2.81E-02,0.0271,0.0269
338,2.70E-02,0.0267,0.0261
339,2.65E-02,0.0265,0.0263
