0,0,0,0
0.02,0,0,0
0.04,2,0,0
0.06,0,0,0
0.08,0,0,0
0.1,0,0,0
0.12,0,0,0
0.14,0,0,0
0.16,0,0,0
0.18,0,0,0
0.2,0,0,0
0.22,0,0,0
0.24,0,0,0
0.26,0,0,0
0.28,0,0,0
0.3,174,177,157
0.32,1064,1070,1075
0.34,304,275,289
0.36,24,19,15
0.38,15,8,15
0.4,9,9,6
0.42,14,9,6
0.44,4,7,2
0.46,5,7,2
0.48,11,3,4
0.5,4,2,7
0.52,7,6,8
0.54,7,16,7
0.56,8,11,10
0.58,12,9,10
0.6,10,10,9
0.62,10,9,7
0.64,7,10,8
0.66,14,7,8
0.68,13,10,14
0.7,13,14,11
0.72,11,13,11
0.74,7,10,6
0.76,9,11,5
0.78,11,11,5
0.8,12,11,8
0.82,13,13,14
0.84,13,13,14
0.86,14,14,17
0.88,6,8,19
0.9,17,13,14
0.92,13,11,15
0.94,22,16,10
0.96,17,15,16
0.98,11,12,31
1,23,24,16
1.02,12,13,22
1.04,19,16,23
1.06,18,10,17
1.08,27,21,18
1.1,19,12,20
1.12,21,13,10
1.14,26,15,18
1.16,16,16,12
1.18,14,23,19
1.2,15,15,14
1.22,28,18,16
1.24,17,20,19
1.26,26,22,24
1.28,29,24,25
1.3,23,19,24
1.32,16,28,28
1.34,23,23,24
1.36,20,19,11
1.38,25,19,23
1.4,25,12,22
1.42,25,33,22
1.44,27,21,25
1.46,29,18,12
1.48,22,35,23
1.5,24,16,16
1.52,20,21,25
1.54,19,36,25
1.56,15,18,26
1.58,27,24,17
1.6,23,20,21
1.62,34,18,24
1.64,29,34,33
1.66,19,23,37
1.68,20,28,20
1.7,22,30,31
1.72,19,28,26
1.74,25,24,31
1.76,30,20,15
1.78,23,28,25
1.8,20,27,34
1.82,18,25,36
1.84,28,25,26
1.86,24,21,27
1.88,29,35,28
1.9,20,27,26
1.92,33,22,43
1.94,24,30,25
1.96,25,15,22
1.98,26,27,23
2,18,27,26
2.02,26,27,33
2.04,22,33,27
2.06,25,32,27
2.08,33,35,24
2.1,26,29,31
2.12,23,23,25
2.14,28,22,32
2.16,32,36,29
2.18,17,31,29
2.2,30,22,28
2.22,20,29,26
2.24,25,33,26
2.26,26,26,35
2.28,33,24,34
2.3,27,30,37
2.32,26,29,29
2.34,24,30,37
2.36,26,30,34
2.38,28,34,24
2.4,26,23,19
2.42,27,31,28
2.44,19,29,29
2.46,23,36,20
2.48,15,26,24
2.5,26,44,31
2.52,32,31,30
2.54,28,25,36
2.56,30,33,39
2.58,35,29,34
2.6,29,34,22
2.62,33,26,30
2.64,28,29,30
2.66,33,30,35
2.68,46,30,24
2.7,23,30,27
2.72,29,33,28
2.74,27,28,33
2.76,23,25,37
2.78,38,24,34
2.8,40,35,41
2.82,35,33,30
2.84,34,29,32
2.86,30,36,37
2.88,30,30,25
2.9,33,34,22
2.92,39,31,29
2.94,38,32,24
2.96,22,35,33
2.98,30,27,22
3,28,36,27
3.02,37,34,35
3.04,32,23,31
3.06,33,30,22
3.08,32,29,40
3.1,21,14,37
3.12,36,26,35
3.14,41,25,36
3.16,22,29,37
3.18,26,32,34
3.2,34,34,21
3.22,38,36,32
3.24,34,37,31
3.26,31,25,21
3.28,27,33,29
3.3,23,24,27
3.32,28,25,25
3.34,39,35,28
3.36,27,29,35
3.38,32,36,39
3.4,23,29,31
3.42,21,27,35
3.44,39,26,33
3.46,31,33,38
3.48,32,32,25
3.5,24,31,29
3.52,28,48,28
3.54,31,31,35
3.56,29,27,31
3.58,20,28,28
3.6,36,31,36
3.62,25,32,27
3.64,27,20,30
3.66,27,21,22
3.68,26,34,33
3.7,30,28,28
3.72,42,37,25
3.74,26,24,21
3.76,29,28,41
3.78,27,30,31
3.8,31,35,30
3.82,38,18,28
3.84,23,36,19
3.86,30,35,27
3.88,23,33,27
3.9,27,28,22
3.92,38,26,35
3.94,24,27,30
3.96,25,26,40
3.98,26,35,29
4,42,22,34
4.02,32,35,21
4.04,28,22,28
