200,0.583674,0.5743,0.5647
201,0.575474,0.5666,0.5577
202,0.562574,0.5551,0.5460
203,0.551774,0.5439,0.5351
204,0.540174,0.5325,0.5239
205,0.528174,0.5202,0.5126
206,0.515674,0.5081,0.4994
207,0.502074,0.4942,0.4859
208,0.489274,0.4818,0.4744
209,0.475774,0.4686,0.4616
210,0.461374,0.4552,0.4480
211,0.447674,0.4410,0.4344
212,0.432974,0.4269,0.4200
213,0.417774,0.4123,0.4056
214,0.403274,0.3974,0.3912
215,0.387774,0.3817,0.3764
216,0.372774,0.3671,0.3604
217,0.358974,0.3535,0.3478
218,0.346374,0.3417,0.3364
219,0.335574,0.3307,0.3255
220,0.325974,0.3204,0.3160
221,0.317974,0.3130,0.3074
222,0.311274,0.3062,0.3011
223,0.305274,0.3010,0.2957
224,0.300974,0.2959,0.2911
225,0.297274,0.2935,0.2884
226,0.294174,0.2891,0.2836
227,0.291374,0.2872,0.2824
228,0.289674,0.2851,0.2806
229,0.288974,0.2846,0.2801
230,0.288574,0.2843,0.2799
231,0.288574,0.2849,0.2798
232,0.288974,0.2855,0.2804
233,0.289574,0.2860,0.2816
234,0.290474,0.2867,0.2816
235,0.291974,0.2879,0.2826
236,0.294174,0.2900,0.2847
237,0.297074,0.2918,0.2865
238,0.300574,0.2961,0.2922
239,0.304274,0.2998,0.2947
240,0.307974,0.3039,0.2989
241,0.311174,0.3066,0.3017
242,0.314774,0.3098,0.3051
243,0.318274,0.3135,0.3081
244,0.322474,0.3182,0.3137
245,0.327774,0.3222,0.3174
246,0.333974,0.3289,0.3226
247,0.340274,0.3356,0.3299
248,0.346374,0.3418,0.3355
249,0.351974,0.3464,0.3406
250,0.356874,0.3514,0.3455
251,0.360974,0.3554,0.3497
252,0.363874,0.3589,0.3537
253,0.365774,0.3606,0.3554
254,0.366474,0.3608,0.3546
255,0.365474,0.3602,0.3541
256,0.362374,0.3569,0.3508
257,0.356574,0.3517,0.3464
258,0.347874,0.3429,0.3382
259,0.336974,0.3316,0.3258
260,0.323374,0.3183,0.3131
261,0.307974,0.3031,0.2981
262,0.291274,0.2878,0.2834
263,0.273974,0.2695,0.2651
264,0.255774,0.2525,0.2485
265,0.238574,0.2353,0.2317
266,0.222274,0.2187,0.2158
267,0.208074,0.2054,0.2020
268,0.194774,0.1924,0.1888
269,0.183974,0.1815,0.1786
270,0.173974,0.1720,0.1692
271,0.165374,0.1638,0.1604
272,0.157674,0.1550,0.1517
273,0.151074,0.1488,0.1461
274,0.144974,0.1436,0.1408
275,0.139774,0.1379,0.1346
276,0.135474,0.1336,0.1313
277,0.131774,0.1304,0.1287
278,0.128674,0.1269,0.1248
279,0.126174,0.1245,0.1226
280,0.125074,0.1228,0.1203
281,0.124074,0.1222,0.1200
282,0.123574,0.1219,0.1195
283,0.123974,0.1213,0.1193
284,0.125674,0.1239,0.1216
285,0.126974,0.1256,0.1229
286,0.129674,0.1284,0.1263
287,0.131974,0.1306,0.1284
288,0.135374,0.1335,0.1314
289,0.138974,0.1375,0.1352
290,0.142474,0.1402,0.1376
291,0.145674,0.1436,0.1414
292,0.149474,0.1478,0.1452
293,0.153074,0.1505,0.1474
294,0.156774,0.1545,0.1524
295,0.159774,0.1567,0.1546
296,0.164474,0.1618,0.1587
297,0.168474,0.1660,0.1629
298,0.171174,0.1690,0.1667
299,0.173674,0.1707,0.1670
300,0.175074,0.1729,0.1698
301,0.174874,0.1729,0.1701
302,0.172274,0.1698,0.1669
303,0.168574,0.1661,0.1633
304,0.162874,0.1610,0.1578
305,0.156374,0.1542,0.1513
306,0.148474,0.1467,0.1442
307,0.139874,0.1382,0.1351
308,0.131474,0.1303,0.1279
309,0.123574,0.1214,0.1184
310,0.115374,0.1131,0.1114
311,0.107574,0.1060,0.1043
312,0.099774,0.0988,0.0970
313,0.093074,0.0920,0.0903
314,0.087174,0.0867,0.0844
315,0.081574,0.0807,0.0793
316,0.076774,0.0758,0.0745
317,0.073074,0.0718,0.0700
318,0.069674,0.0688,0.0664
319,0.066574,0.0654,0.0643
320,0.064874,0.0640,0.0623
321,0.063674,0.0624,0.0609
322,0.062774,0.0622,0.0608
323,0.062274,0.0611,0.0597
324,0.061974,0.0612,0.0597
325,6.23E-02,0.0615,0.0598
326,6.25E-02,0.0624,0.0608
327,6.32E-02,0.0622,0.0604
328,6.31E-02,0.0616,0.0609
329,6.38E-02,0.0625,0.0614
330,6.43E-02,0.0631,0.0616
331,6.46E-02,0.0634,0.0629
332,6.57E-02,0.0650,0.0641
333,6.66E-02,0.0655,0.0640
334,6.71E-02,0.0663,0.0643
335,6.82E-02,0.0675,0.0665
336,6.86E-02,0.0675,0.0667
337,6.98E-02,0.0690,0.0670
338,7.04E-02,0.0695,0.0685
339,7.08E-02,0.0699,0.0692
340,7.17E-02,0.0708,0.0690
341,7.13E-02,0.0704,0.0688
342,7.08E-02,0.0702,0.0686
343,7.02E-02,0.0699,0.0693
344,6.94E-02,0.0692,0.0673
345,6.80E-02,0.0661,0.0652
346,6.61E-02,0.0654,0.0641
347,6.46E-02,0.0634,0.0617
348,6.24E-02,0.0618,0.0597
349,5.97E-02,0.0589,0.0578
350,5.70E-02,0.0560,0.0551
351,5.42E-02,0.0532,0.0517
352,5.16E-02,0.0511,0.0506
353,4.90E-02,0.0487,0.0470
354,4.62E-02,0.0453,0.0443
355,4.36E-02,0.0434,0.0417
356,4.12E-02,0.0406,0.0397
357,3.83E-02,0.0373,0.0369
358,3.66E-02,0.0360,0.0357
359,3.46E-02,0.0340,0.0333
360,3.27E-02,0.0323,0.0311
361,3.08E-02,0.0303,0.0290
362,2.93E-02,0.0286,0.0270
363,2.81E-02,0.0282,0.0269
364,2.68E-02,0.0256,0.0246
365,2.57E-02,0.0255,0.0245
366,2.48E-02,0.0239,0.0231
367,2.41E-02,0.0236,0.0232
368,2.34E-02,0.0233,0.0228
369,2.29E-02,0.0220,0.0218
370,2.24E-02,0.0225,0.0215
371,2.23E-02,0.0219,0.0215
372,2.20E-02,0.0216,0.0206
373,2.19E-02,0.0214,0.0214
374,2.20E-02,0.0220,0.0212
375,2.20E-02,0.0224,0.0214
376,2.22E-02,0.0219,0.0207
377,2.22E-02,0.0218,0.0207
378,2.23E-02,0.0220,0.0206
379,2.27E-02,0.0226,0.0210
380,2.29E-02,0.0222,0.0206
381,2.30E-02,0.0231,0.0219
382,2.30E-02,0.0232,0.0224
383,2.34E-02,0.0235,0.0221
384,2.36E-02,0.0234,0.0226
385,2.39E-02,0.0236,0.0229
386,2.41E-02,0.0234,0.0223
387,2.42E-02,0.0235,0.0224
388,2.43E-02,0.0238,0.0227
389,2.46E-02,0.0242,0.0230
390,2.47E-02,0.0250,0.0251
391,2.49E-02,0.0252,0.0251
392,2.53E-02,0.0255,0.0256
393,2.54E-02,0.0245,0.0234
394,2.56E-02,0.0253,0.0244
395,2.59E-02,0.0252,0.0247
396,2.60E-02,0.0261,0.0245
