200,0.5567,0.5489,0.5413
201,0.5477,0.5402,0.5333
202,0.537,0.5301,0.5228
203,0.5267,0.5190,0.5120
204,0.5155,0.5079,0.5002
205,0.5044,0.4979,0.4905
206,0.4919,0.4845,0.4777
207,0.4792,0.4731,0.4666
208,0.467,0.4604,0.4540
209,0.4533,0.4469,0.4410
210,0.4398,0.4340,0.4276
211,0.4268,0.4213,0.4153
212,0.4126,0.4072,0.4020
213,0.3976,0.3929,0.3882
214,0.3834,0.3777,0.3726
215,0.3695,0.3649,0.3596
216,0.3551,0.3508,0.3464
217,0.3416,0.3379,0.3328
218,0.3294,0.3253,0.3209
219,0.319,0.3150,0.3099
220,0.3097,0.3058,0.3011
221,0.3022,0.2989,0.2958
222,0.2956,0.2912,0.2872
223,0.2901,0.2869,0.2835
224,0.2858,0.2822,0.2787
225,0.2822,0.2793,0.2759
226,0.2793,0.2753,0.2712
227,0.2771,0.2734,0.2704
228,0.2755,0.2725,0.2688
229,0.2747,0.2715,0.2677
230,0.2749,0.2718,0.2682
231,0.2748,0.2717,0.2682
232,0.2753,0.2714,0.2679
233,0.2763,0.2727,0.2687
234,0.2772,0.2738,0.2704
235,0.2789,0.2755,0.2721
236,0.2811,0.2781,0.2743
237,0.2843,0.2805,0.2769
238,0.288,0.2839,0.2804
239,0.292,0.2883,0.2846
240,0.2957,0.2925,0.2883
241,0.2992,0.2952,0.2919
242,0.3029,0.2996,0.2949
243,0.3067,0.3027,0.2991
244,0.3113,0.3081,0.3044
245,0.3167,0.3124,0.3090
246,0.3229,0.3183,0.3138
247,0.3294,0.3251,0.3209
248,0.3357,0.3321,0.3276
249,0.3414,0.3372,0.3327
250,0.3465,0.3426,0.3385
251,0.3505,0.3456,0.3405
252,0.3537,0.3490,0.3444
253,0.3559,0.3505,0.3458
254,0.357,0.3532,0.3486
255,0.3559,0.3520,0.3481
256,0.3528,0.3485,0.3438
257,0.347,0.3422,0.3378
258,0.3387,0.3343,0.3298
259,0.3276,0.3231,0.3195
260,0.3138,0.3091,0.3052
261,0.2985,0.2949,0.2905
262,0.2821,0.2786,0.2745
263,0.2645,0.2607,0.2566
264,0.2468,0.2435,0.2410
265,0.2298,0.2269,0.2240
266,0.2137,0.2113,0.2086
267,0.1995,0.1975,0.1944
268,0.1863,0.1841,0.1822
269,0.1752,0.1733,0.1715
270,0.1654,0.1637,0.1622
271,0.1569,0.1556,0.1544
272,0.1493,0.1481,0.1462
273,0.1425,0.1414,0.1392
274,0.1365,0.1353,0.1344
275,0.1314,0.1302,0.1286
276,0.127,0.1261,0.1255
277,0.1233,0.1222,0.1202
278,0.1203,0.1192,0.1187
279,0.1177,0.1164,0.1153
280,0.1165,0.1154,0.1145
281,0.1157,0.1145,0.1134
282,0.1155,0.1142,0.1134
283,0.1159,0.1149,0.1137
284,0.1172,0.1167,0.1162
285,0.1187,0.1176,0.1165
286,0.1214,0.1202,0.1191
287,0.1238,0.1228,0.1215
288,0.1272,0.1257,0.1243
289,0.1303,0.1297,0.1284
290,0.1337,0.1327,0.1310
291,0.1374,0.1357,0.1341
292,0.141,0.1396,0.1382
293,0.1445,0.1433,0.1424
294,0.1484,0.1476,0.1453
295,0.1513,0.1496,0.1480
296,0.1562,0.1541,0.1524
297,0.16,0.1591,0.1580
298,0.1626,0.1615,0.1598
299,0.1653,0.1632,0.1607
300,0.1667,0.1642,0.1625
301,0.1663,0.1654,0.1642
302,0.1639,0.1627,0.1607
303,0.16,0.1585,0.1570
304,0.1546,0.1531,0.1521
305,0.1483,0.1469,0.1454
306,0.1415,0.1405,0.1386
307,0.1329,0.1316,0.1302
308,0.1241,0.1238,0.1233
309,0.1161,0.1153,0.1140
310,0.1082,0.1068,0.1057
311,0.1004,0.0997,0.0994
312,0.0933,0.0920,0.0919
313,0.0861,0.0864,0.0861
314,0.0803,0.0799,0.0791
315,0.0746,0.0747,0.0743
316,0.0698,0.0699,0.0693
317,0.066,0.0658,0.0649
