200,0.5567,0.5487,0.5400
201,0.5477,0.5402,0.5311
202,0.537,0.5296,0.5209
203,0.5267,0.5191,0.5107
204,0.5155,0.5076,0.5000
205,0.5044,0.4972,0.4891
206,0.4919,0.4859,0.4777
207,0.4792,0.4728,0.4655
208,0.467,0.4611,0.4541
209,0.4533,0.4478,0.4404
210,0.4398,0.4338,0.4268
211,0.4268,0.4203,0.4130
212,0.4126,0.4077,0.4015
213,0.3976,0.3917,0.3857
214,0.3834,0.3791,0.3724
215,0.3695,0.3643,0.3584
216,0.3551,0.3495,0.3440
217,0.3416,0.3372,0.3321
218,0.3294,0.3254,0.3208
219,0.319,0.3146,0.3093
220,0.3097,0.3062,0.3010
221,0.3022,0.2978,0.2927
222,0.2956,0.2911,0.2861
223,0.2901,0.2867,0.2817
224,0.2858,0.2821,0.2779
225,0.2822,0.2783,0.2739
226,0.2793,0.2750,0.2703
227,0.2771,0.2737,0.2686
228,0.2755,0.2724,0.2679
229,0.2747,0.2718,0.2677
230,0.2749,0.2718,0.2673
231,0.2748,0.2707,0.2669
232,0.2753,0.2715,0.2670
233,0.2763,0.2721,0.2683
234,0.2772,0.2731,0.2688
235,0.2789,0.2761,0.2723
236,0.2811,0.2779,0.2731
237,0.2843,0.2816,0.2767
238,0.288,0.2848,0.2804
239,0.292,0.2877,0.2824
240,0.2957,0.2921,0.2874
241,0.2992,0.2954,0.2902
242,0.3029,0.2984,0.2931
243,0.3067,0.3024,0.2980
244,0.3113,0.3078,0.3029
245,0.3167,0.3124,0.3077
246,0.3229,0.3186,0.3128
247,0.3294,0.3250,0.3203
248,0.3357,0.3310,0.3261
249,0.3414,0.3372,0.3321
250,0.3465,0.3425,0.3379
251,0.3505,0.3452,0.3397
252,0.3537,0.3486,0.3423
253,0.3559,0.3506,0.3445
254,0.357,0.3526,0.3471
255,0.3559,0.3506,0.3448
256,0.3528,0.3479,0.3426
257,0.347,0.3422,0.3371
258,0.3387,0.3341,0.3286
259,0.3276,0.3229,0.3183
260,0.3138,0.3099,0.3047
261,0.2985,0.2950,0.2894
262,0.2821,0.2790,0.2744
